scheme4,3,3,32,4,7,7,256,256,3,3,0.100416,0.193952,0.7,256,288
scheme4,3,3,64,4,7,7,256,256,3,3,0.127296,0.192992,0.7,256,144
scheme4,3,3,8,8,7,7,256,256,3,3,0.158688,0.329984,0.7,256,2304
scheme4,3,3,32,8,7,7,256,256,3,3,0.171232,0.329952,0.7,256,576
scheme4,3,3,64,8,7,7,256,256,3,3,0.178784,0.344832,0.7,256,288
scheme4,3,3,8,16,7,7,256,256,3,3,0.288160,0.489600,0.7,256,4608
scheme4,3,3,32,16,7,7,256,256,3,3,0.293920,0.489408,0.7,256,1152
scheme4,3,3,64,16,7,7,256,256,3,3,0.323776,0.494912,0.7,256,576
scheme4,3,3,8,32,7,7,256,256,3,3,0.545344,0.956480,0.7,256,9216
scheme4,3,3,32,32,7,7,256,256,3,3,0.540704,0.951424,0.7,256,2304
scheme4,3,3,64,32,7,7,256,256,3,3,0.573088,0.955072,0.7,256,1152
scheme4,3,4,8,1,7,7,256,256,3,3,0.035776,0.157664,0.7,256,192
scheme4,3,4,32,1,7,7,256,256,3,3,0.068672,0.157696,0.7,256,48
scheme4,3,4,64,1,7,7,256,256,3,3,0.121824,0.157888,0.7,256,24
scheme4,3,4,8,2,7,7,256,256,3,3,0.052768,0.159232,0.7,256,384
scheme4,3,4,32,2,7,7,256,256,3,3,0.080992,0.159104,0.7,256,96
scheme4,3,4,64,2,7,7,256,256,3,3,0.127648,0.158912,0.7,256,48
scheme4,3,4,8,4,7,7,256,256,3,3,0.077376,0.193312,0.7,256,768
scheme4,3,4,32,4,7,7,256,256,3,3,0.094304,0.192128,0.7,256,192
scheme4,3,4,64,4,7,7,256,256,3,3,0.135424,0.192896,0.7,256,96
scheme4,3,4,8,8,7,7,256,256,3,3,0.126080,0.337792,0.7,256,1536
scheme4,3,4,32,8,7,7,256,256,3,3,0.147136,0.328736,0.7,256,384
scheme4,3,4,64,8,7,7,256,256,3,3,0.161792,0.343424,0.7,256,192
scheme4,3,4,8,16,7,7,256,256,3,3,0.219040,0.488576,0.7,256,3072
scheme4,3,4,32,16,7,7,256,256,3,3,0.232288,0.489408,0.7,256,768
scheme4,3,4,64,16,7,7,256,256,3,3,0.276224,0.483776,0.7,256,384
scheme4,3,4,8,32,7,7,256,256,3,3,0.410240,0.941696,0.7,256,6144
scheme4,3,4,32,32,7,7,256,256,3,3,0.408288,0.941664,0.7,256,1536
scheme4,3,4,64,32,7,7,256,256,3,3,0.446432,0.940576,0.7,256,768
scheme4,3,5,8,1,7,7,256,256,3,3,0.036544,0.157632,0.7,256,192
scheme4,3,5,32,1,7,7,256,256,3,3,0.071200,0.157600,0.7,256,48
scheme4,3,5,64,1,7,7,256,256,3,3,0.118080,0.157952,0.7,256,24
scheme4,3,5,8,2,7,7,256,256,3,3,0.051968,0.158528,0.7,256,384
scheme4,3,5,32,2,7,7,256,256,3,3,0.081248,0.158528,0.7,256,96
scheme4,3,5,64,2,7,7,256,256,3,3,0.125440,0.158912,0.7,256,48
scheme4,3,5,8,4,7,7,256,256,3,3,0.074496,0.193152,0.7,256,768
scheme4,3,5,32,4,7,7,256,256,3,3,0.091360,0.191712,0.7,256,192
scheme4,3,5,64,4,7,7,256,256,3,3,0.132288,0.192864,0.7,256,96
scheme4,3,5,8,8,7,7,256,256,3,3,0.122720,0.342816,0.7,256,1536
scheme4,3,5,32,8,7,7,256,256,3,3,0.146976,0.328160,0.7,256,384
scheme4,3,5,64,8,7,7,256,256,3,3,0.161088,0.343904,0.7,256,192
scheme4,3,5,8,16,7,7,256,256,3,3,0.215904,0.493824,0.7,256,3072
scheme4,3,5,32,16,7,7,256,256,3,3,0.228960,0.494688,0.7,256,768
scheme4,3,5,64,16,7,7,256,256,3,3,0.267648,0.489888,0.7,256,384
scheme4,3,5,8,32,7,7,256,256,3,3,0.397376,0.944448,0.7,256,6144
scheme4,3,5,32,32,7,7,256,256,3,3,0.400288,0.945952,0.7,256,1536
scheme4,3,5,64,32,7,7,256,256,3,3,0.433088,0.946656,0.7,256,768
scheme4,3,6,8,1,7,7,256,256,3,3,0.039072,0.158144,0.7,256,192
scheme4,3,6,32,1,7,7,256,256,3,3,0.080128,0.157664,0.7,256,48
scheme4,3,6,64,1,7,7,256,256,3,3,0.145472,0.157600,0.7,256,24
scheme4,3,6,8,2,7,7,256,256,3,3,0.053920,0.158944,0.7,256,384
scheme4,3,6,32,2,7,7,256,256,3,3,0.094208,0.159136,0.7,256,96
scheme4,3,6,64,2,7,7,256,256,3,3,0.150144,0.159008,0.7,256,48
scheme4,3,6,8,4,7,7,256,256,3,3,0.075424,0.192192,0.7,256,768
scheme4,3,6,32,4,7,7,256,256,3,3,0.106176,0.192064,0.7,256,192
scheme4,3,6,64,4,7,7,256,256,3,3,0.160192,0.192896,0.7,256,96
scheme4,3,6,8,8,7,7,256,256,3,3,0.126944,0.344288,0.7,256,1536
scheme4,3,6,32,8,7,7,256,256,3,3,0.163104,0.342784,0.7,256,384
scheme4,3,6,64,8,7,7,256,256,3,3,0.185664,0.342784,0.7,256,192
scheme4,3,6,8,16,7,7,256,256,3,3,0.219392,0.488384,0.7,256,3072
scheme4,3,6,32,16,7,7,256,256,3,3,0.242656,0.489824,0.7,256,768
scheme4,3,6,64,16,7,7,256,256,3,3,0.295520,0.489632,0.7,256,384
scheme4,3,6,8,32,7,7,256,256,3,3,0.405952,0.946048,0.7,256,6144
scheme4,3,6,32,32,7,7,256,256,3,3,0.412928,0.944128,0.7,256,1536
scheme4,3,6,64,32,7,7,256,256,3,3,0.458688,0.939488,0.7,256,768
scheme4,3,7,8,1,7,7,256,256,3,3,0.042112,0.158400,0.7,256,96
scheme4,3,7,32,1,7,7,256,256,3,3,0.102496,0.158112,0.7,256,24
scheme4,3,7,64,1,7,7,256,256,3,3,0.177856,0.157632,0.7,256,12
scheme4,3,7,8,2,7,7,256,256,3,3,0.048704,0.159040,0.7,256,192
scheme4,3,7,32,2,7,7,256,256,3,3,0.104128,0.159072,0.7,256,48
scheme4,3,7,64,2,7,7,256,256,3,3,0.183936,0.159040,0.7,256,24
scheme4,3,7,8,4,7,7,256,256,3,3,0.064224,0.192928,0.7,256,384
scheme4,3,7,32,4,7,7,256,256,3,3,0.110432,0.192704,0.7,256,96
scheme4,3,7,64,4,7,7,256,256,3,3,0.182656,0.192352,0.7,256,48
scheme4,3,7,8,8,7,7,256,256,3,3,0.104224,0.345472,0.7,256,768
scheme4,3,7,32,8,7,7,256,256,3,3,0.127168,0.341344,0.7,256,192
scheme4,3,7,64,8,7,7,256,256,3,3,0.204928,0.343424,0.7,256,96
scheme4,3,7,8,16,7,7,256,256,3,3,0.172416,0.489472,0.7,256,1536
scheme4,3,7,32,16,7,7,256,256,3,3,0.213184,0.490016,0.7,256,384
scheme4,3,7,64,16,7,7,256,256,3,3,0.231200,0.489696,0.7,256,192
scheme4,3,7,8,32,7,7,256,256,3,3,0.310464,0.952800,0.7,256,3072
scheme4,3,7,32,32,7,7,256,256,3,3,0.339520,0.954528,0.7,256,768
scheme4,3,7,64,32,7,7,256,256,3,3,0.400000,0.942080,0.7,256,384
scheme4,4,2,8,1,7,7,256,256,3,3,0.034720,0.158336,0.7,256,256
scheme4,4,2,32,1,7,7,256,256,3,3,0.056640,0.157600,0.7,256,64
scheme4,4,2,64,1,7,7,256,256,3,3,0.097792,0.157696,0.7,256,32
scheme4,4,2,8,2,7,7,256,256,3,3,0.055232,0.159072,0.7,256,512
scheme4,4,2,32,2,7,7,256,256,3,3,0.069376,0.158528,0.7,256,128
scheme4,4,2,64,2,7,7,256,256,3,3,0.104672,0.159072,0.7,256,64
scheme4,4,2,8,4,7,7,256,256,3,3,0.086240,0.192864,0.7,256,1024
scheme4,4,2,32,4,7,7,256,256,3,3,0.095904,0.192224,0.7,256,256
scheme4,4,2,64,4,7,7,256,256,3,3,0.116672,0.192896,0.7,256,128
scheme4,4,2,8,8,7,7,256,256,3,3,0.150240,0.342624,0.7,256,2048
scheme4,4,2,32,8,7,7,256,256,3,3,0.153632,0.329632,0.7,256,512
scheme4,4,2,64,8,7,7,256,256,3,3,0.161984,0.328064,0.7,256,256
scheme4,4,2,8,16,7,7,256,256,3,3,0.271200,0.485216,0.7,256,4096
scheme4,4,2,32,16,7,7,256,256,3,3,0.269696,0.494656,0.7,256,1024
scheme4,4,2,64,16,7,7,256,256,3,3,0.285760,0.489376,0.7,256,512
scheme4,4,2,8,32,7,7,256,256,3,3,0.508640,0.940992,0.7,256,8192
scheme4,4,2,32,32,7,7,256,256,3,3,0.497088,0.942368,0.7,256,2048
scheme4,4,2,64,32,7,7,256,256,3,3,0.519936,0.940640,0.7,256,1024
scheme4,4,3,8,1,7,7,256,256,3,3,0.032224,0.157696,0.7,256,192
scheme4,4,3,32,1,7,7,256,256,3,3,0.062784,0.157664,0.7,256,48
scheme4,4,3,64,1,7,7,256,256,3,3,0.102560,0.157664,0.7,256,24
scheme4,4,3,8,2,7,7,256,256,3,3,0.048224,0.159072,0.7,256,384
scheme4,4,3,32,2,7,7,256,256,3,3,0.067744,0.159232,0.7,256,96
scheme4,4,3,64,2,7,7,256,256,3,3,0.105696,0.159040,0.7,256,48
scheme4,4,3,8,4,7,7,256,256,3,3,0.071552,0.192576,0.7,256,768
scheme4,4,3,32,4,7,7,256,256,3,3,0.081856,0.192288,0.7,256,192
scheme4,4,3,64,4,7,7,256,256,3,3,0.117600,0.193120,0.7,256,96
scheme4,4,3,8,8,7,7,256,256,3,3,0.120000,0.330112,0.7,256,1536
scheme4,4,3,32,8,7,7,256,256,3,3,0.134304,0.345408,0.7,256,384
scheme4,4,3,64,8,7,7,256,256,3,3,0.147360,0.329952,0.7,256,192
scheme4,4,3,8,16,7,7,256,256,3,3,0.212480,0.488160,0.7,256,3072
scheme4,4,3,32,16,7,7,256,256,3,3,0.220736,0.494720,0.7,256,768
scheme4,4,3,64,16,7,7,256,256,3,3,0.251104,0.494464,0.7,256,384
scheme4,4,3,8,32,7,7,256,256,3,3,0.389280,0.944736,0.7,256,6144
scheme4,4,3,32,32,7,7,256,256,3,3,0.389440,0.938816,0.7,256,1536
scheme4,4,3,64,32,7,7,256,256,3,3,0.430080,0.941376,0.7,256,768
scheme4,4,4,8,1,7,7,256,256,3,3,0.035712,0.157888,0.7,256,128
scheme4,4,4,32,1,7,7,256,256,3,3,0.076160,0.157760,0.7,256,32
scheme4,4,4,64,1,7,7,256,256,3,3,0.126720,0.157824,0.7,256,16
scheme4,4,4,8,2,7,7,256,256,3,3,0.045280,0.159072,0.7,256,256
scheme4,4,4,32,2,7,7,256,256,3,3,0.078464,0.159008,0.7,256,64
scheme4,4,4,64,2,7,7,256,256,3,3,0.130272,0.159104,0.7,256,32
scheme4,4,4,8,4,7,7,256,256,3,3,0.063200,0.192480,0.7,256,512
scheme4,4,4,32,4,7,7,256,256,3,3,0.086240,0.193472,0.7,256,128
scheme4,4,4,64,4,7,7,256,256,3,3,0.135680,0.192384,0.7,256,64
scheme4,4,4,8,8,7,7,256,256,3,3,0.102752,0.330176,0.7,256,1024
scheme4,4,4,32,8,7,7,256,256,3,3,0.112800,0.338304,0.7,256,256
scheme4,4,4,64,8,7,7,256,256,3,3,0.151712,0.336608,0.7,256,128
scheme4,4,4,8,16,7,7,256,256,3,3,0.176704,0.487744,0.7,256,2048
scheme4,4,4,32,16,7,7,256,256,3,3,0.186304,0.489536,0.7,256,512
scheme4,4,4,64,16,7,7,256,256,3,3,0.195584,0.483200,0.7,256,256
scheme4,4,4,8,32,7,7,256,256,3,3,0.324224,0.945760,0.7,256,4096
scheme4,4,4,32,32,7,7,256,256,3,3,0.324192,0.953856,0.7,256,1024
scheme4,4,4,64,32,7,7,256,256,3,3,0.356032,0.956320,0.7,256,512
scheme4,4,5,8,1,7,7,256,256,3,3,0.036992,0.158496,0.7,256,128
scheme4,4,5,32,1,7,7,256,256,3,3,0.088064,0.158112,0.7,256,32
scheme4,4,5,64,1,7,7,256,256,3,3,0.134816,0.157696,0.7,256,16
scheme4,4,5,8,2,7,7,256,256,3,3,0.047488,0.159232,0.7,256,256
scheme4,4,5,32,2,7,7,256,256,3,3,0.085952,0.159072,0.7,256,64
scheme4,4,5,64,2,7,7,256,256,3,3,0.140864,0.159072,0.7,256,32
scheme4,4,5,8,4,7,7,256,256,3,3,0.063424,0.192512,0.7,256,512
scheme4,4,5,32,4,7,7,256,256,3,3,0.094208,0.192896,0.7,256,128
scheme4,4,5,64,4,7,7,256,256,3,3,0.143680,0.192480,0.7,256,64
scheme4,4,5,8,8,7,7,256,256,3,3,0.104128,0.338176,0.7,256,1024
scheme4,4,5,32,8,7,7,256,256,3,3,0.126400,0.330240,0.7,256,256
scheme4,4,5,64,8,7,7,256,256,3,3,0.159456,0.343648,0.7,256,128
scheme4,4,5,8,16,7,7,256,256,3,3,0.175872,0.489280,0.7,256,2048
scheme4,4,5,32,16,7,7,256,256,3,3,0.200384,0.490592,0.7,256,512
scheme4,4,5,64,16,7,7,256,256,3,3,0.205760,0.489728,0.7,256,256
scheme4,4,5,8,32,7,7,256,256,3,3,0.320576,0.944928,0.7,256,4096
scheme4,4,5,32,32,7,7,256,256,3,3,0.336064,0.942048,0.7,256,1024
scheme4,4,5,64,32,7,7,256,256,3,3,0.368544,0.943072,0.7,256,512
scheme4,4,6,8,1,7,7,256,256,3,3,0.041248,0.158400,0.7,256,128
scheme4,4,6,32,1,7,7,256,256,3,3,0.087200,0.157568,0.7,256,32
scheme4,4,6,64,1,7,7,256,256,3,3,0.157504,0.157696,0.7,256,16
scheme4,4,6,8,2,7,7,256,256,3,3,0.051968,0.158656,0.7,256,256
scheme4,4,6,32,2,7,7,256,256,3,3,0.094432,0.158880,0.7,256,64
scheme4,4,6,64,2,7,7,256,256,3,3,0.159840,0.158336,0.7,256,32
scheme4,4,6,8,4,7,7,256,256,3,3,0.067872,0.193408,0.7,256,512
scheme4,4,6,32,4,7,7,256,256,3,3,0.103744,0.193216,0.7,256,128
scheme4,4,6,64,4,7,7,256,256,3,3,0.164864,0.192608,0.7,256,64
scheme4,4,6,8,8,7,7,256,256,3,3,0.107904,0.329824,0.7,256,1024
scheme4,4,6,32,8,7,7,256,256,3,3,0.136032,0.344512,0.7,256,256
scheme4,4,6,64,8,7,7,256,256,3,3,0.180128,0.343712,0.7,256,128
scheme4,4,6,8,16,7,7,256,256,3,3,0.181504,0.490112,0.7,256,2048
scheme4,4,6,32,16,7,7,256,256,3,3,0.218400,0.490304,0.7,256,512
scheme4,4,6,64,16,7,7,256,256,3,3,0.223168,0.489376,0.7,256,256
scheme4,4,6,8,32,7,7,256,256,3,3,0.329312,0.941696,0.7,256,4096
scheme4,4,6,32,32,7,7,256,256,3,3,0.341088,0.946528,0.7,256,1024
scheme4,4,6,64,32,7,7,256,256,3,3,0.387072,0.946976,0.7,256,512
scheme4,4,7,8,1,7,7,256,256,3,3,0.037312,0.157920,0.7,256,64
scheme4,4,7,32,1,7,7,256,256,3,3,0.084960,0.158080,0.7,256,16
scheme4,4,7,64,1,7,7,256,256,3,3,0.145280,0.158368,0.7,256,8
scheme4,4,7,8,2,7,7,256,256,3,3,0.042784,0.159264,0.7,256,128
scheme4,4,7,32,2,7,7,256,256,3,3,0.088320,0.159072,0.7,256,32
scheme4,4,7,64,2,7,7,256,256,3,3,0.154176,0.158880,0.7,256,16
scheme4,4,7,8,4,7,7,256,256,3,3,0.053376,0.193088,0.7,256,256
scheme4,4,7,32,4,7,7,256,256,3,3,0.089792,0.192128,0.7,256,64
scheme4,4,7,64,4,7,7,256,256,3,3,0.151200,0.193312,0.7,256,32
scheme4,4,7,8,8,7,7,256,256,3,3,0.083264,0.343296,0.7,256,512
scheme4,4,7,32,8,7,7,256,256,3,3,0.102880,0.329632,0.7,256,128
scheme4,4,7,64,8,7,7,256,256,3,3,0.162816,0.342400,0.7,256,64
scheme4,4,7,8,16,7,7,256,256,3,3,0.132640,0.489664,0.7,256,1024
scheme4,4,7,32,16,7,7,256,256,3,3,0.148288,0.489376,0.7,256,256
scheme4,4,7,64,16,7,7,256,256,3,3,0.185952,0.494720,0.7,256,128
scheme4,4,7,8,32,7,7,256,256,3,3,0.233248,0.950496,0.7,256,2048
scheme4,4,7,32,32,7,7,256,256,3,3,0.245536,0.953568,0.7,256,512
